,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
420c7a21-e53f-4b13-b03c-9c38406941a9,78.8408043118134,68.59719123408524,71.80754155974198,68.53436811290938,68.62387741554114,73.23043519971647,76.1138842234791,79.51455876957097,59.48368293378965,66.11742892977705,60.32317607852439,61.5688609835063,59.437265222181715,59.27481169650441,58.08740229054708,59.16945752106097,57.93312240149484,57.36543654735363,55.346741869595554,59.31818795025314,59.11950384172533,63.20305867779094,71.22786503933264,71.3090687530284,63.78817698008859,57.27087982958899,63.016075263915106,56.56677899485669,55.917085492668754,55.21631966761406,54.92150103837748,50.54822464105201,50.78170890241116,52.89610809722765,60.81111859799696,64.64317448072727,73.55348510779321,69.37874803120538,74.00755332422258,82.22845584341967,85.22409084978887,84.3325727984734,83.90456058154146,77.37114268786313,67.40199740270879,67.19512123698003,62.77978915993611,60.95763371824719,61.74844837427961,54.865795638321075,60.58722447375245,54.03272075809311,53.571765231992444,53.01600000528602,52.71264009075396,50.92853164728732,50.72227972725027,53.874834156063635,63.958066837956885,70.93200523887953,78.17670710830532,77.57959363525137,82.06009190254557,90.96929915253128,94.208864281568,93.58421718856347,91.0217015525043,81.70777671171022,72.59494198877204,70.54996371093107,63.64743604571326,60.346775958361164
bfb749e5-1271-4c35-8a59-dd8d227a31f1,197.41932026416168,199.80188217029192,209.15726570669983,213.779857636855,215.7839725412932,214.87587222465652,211.76354666118888,212.7064814185078,198.3996506479916,191.24295911399187,177.82335274368745,167.80794060822268,166.3816156273767,166.56137849478648,158.80086763622043,155.98113659557006,152.35293942403578,148.47196255736918,149.99248420739409,156.55247875202483,160.54196678588883,166.10453828121678,171.6046367944176,169.61613137637812,167.37708245857903,177.39657727255053,193.28075012540256,192.12468312371016,191.25356323446286,184.17074381089952,178.11772910795767,164.59344840404094,187.48843809338038,165.47426079042873,171.71168972549816,168.47346402188862,178.50174481095107,171.49482616969306,170.9534893844458,172.85269042092114,174.64753730265346,173.52840881160907,176.64381915936696,168.79581664554723,161.97424093311722,165.86989528909518,152.46128988801334,149.219718941455,158.70386776756888,164.63321088351913,178.5853530295731,175.5197033564973,174.90400690255632,169.27790035325611,164.28408141779295,155.52325927733372,179.95213096468171,160.05769626548005,170.38692005176944,177.81144334413924,180.87511348149474,181.62645870747346,181.13167922747132,185.26176086115225,187.15514753861063,189.10369717377102,187.09176506641623,171.359684253345,165.74355339929204,171.6475064940382,151.83742899384907,146.73201687391824
297eac34-baa1-4883-b4af-3b5e163d7649,389.8799832376365,382.39095439356157,380.10480895464724,378.89145803216184,370.0307206601468,373.29075444440946,379.9349898603097,384.9206902176174,399.55061025532785,388.72974185101197,380.01112785813285,378.6421439225892,369.1811539375503,372.83015395084817,365.46633319166983,372.71002852464136,371.9721178548999,374.662192011048,373.2583770966704,374.2985177018816,383.5632875283995,391.0634683270469,386.9412709976755,378.1375724158059,386.9070724611537,379.3526742277159,377.4228948351951,376.63905385861904,367.2855749886614,369.69792538650574,375.37741203816245,377.4937629535348,398.6102900896237,383.6273056077064,372.31084372085184,370.89527347240477,361.82484319507006,362.7098462441705,355.83295418707155,363.17489045807406,365.01859337625694,368.321607721991,367.5558613953583,367.6394080051697,376.4315170345454,388.7212057651086,384.0949192255061,377.24764664513623,383.849345781805,376.78961028607097,373.90584214254386,373.5041463049322,363.9163259203848,366.4205853189054,371.91821166616484,373.8428306431916,395.88798985471493,380.4066649661218,368.19020061484616,366.66346255490373,357.5361267357959,357.6782615910944,351.4153380788044,358.67439514653626,360.38384780533306,364.13895163169036,363.60819213272185,364.2647133758505,372.613056000483,385.43939116519493,381.05439637944704,374.8074314355227
3ad1a1cc-41a8-4dfa-aecf-f09339e4a363,834.0684736690783,850.9302650488463,851.5929315779199,839.992941485718,817.7109284816892,822.5459704262589,842.7351874592222,834.965496734205,898.8045380533056,833.6125437406007,830.7321376653,833.1673829757599,828.004402965407,816.4661622166867,800.0417477410871,807.165135302135,815.6718497675629,824.2532839457845,826.9264413028351,810.1421528230416,837.2747869255078,847.7419300029243,830.896333529113,831.4279120669578,821.9212480264252,845.3332287311871,847.2571296167041,840.0736446068848,818.8398082301594,822.0710659086392,840.9812812265948,833.398397680073,905.2390235947862,828.6951631479943,816.1063186039747,815.987152579283,806.6211712944238,794.3528294289243,775.4721102540489,776.9524656129532,786.6482182991764,795.8412654682058,799.0795868431607,785.4809217660625,815.7923133033182,831.4174140933037,813.7432767711854,817.2643887994342,812.0840358951657,835.2066386813339,836.0236460439589,830.8630356337259,808.8525127412474,810.9034794274589,827.1393784425297,816.9324470584539,896.3186535952824,814.6103908027086,797.3994642932616,798.3280464470132,786.9872962788546,773.7711067486124,755.1461549470383,757.2933031014203,769.2147469596332,779.6999039087165,783.0161051004096,767.6083737387054,798.1562649002739,821.0612263992712,803.4343217395015,809.8837936490172
8c61da8f-52c7-4a89-8895-7874c2037cce,54.9991035520464,34.87482678198808,36.245466406774355,34.12894764438168,32.28985575087013,32.51332292431577,32.975242628523645,37.237594790109945,44.10678286040429,56.34760649355838,63.296028624453754,74.65268707469868,74.90449908212727,88.20701301366329,87.75382067911366,109.49652564895449,120.27969758522997,111.98792798170051,102.2442808808244,92.21198352411731,92.92988165110401,88.99790873474527,70.2304852435537,62.112094457212784,56.71086632576531,34.767967207210866,36.494295490781205,34.067941356954705,32.19380628198978,32.42705668811711,32.692502520596825,36.19101666703485,42.95327878142943,53.67602127447996,60.011318751097924,76.17890844000291,71.71208837029084,88.7837047847527,86.80433460254817,110.43828884370247,123.01631710827131,117.20300104020592,103.23304576180499,86.89687985353999,89.45276241492607,92.8158786084011,73.05059174663202,65.90921257780793,56.74225715341206,35.25832810919141,37.04262406186235,34.991099648108694,32.933569372828764,33.14641208693708,33.091730706122846,36.13061839545665,44.46215057986932,53.7200925401616,60.21078531037649,78.92050500070444,72.54137926099101,91.45001612551263,89.6612953886574,114.60847604920316,125.66251064299155,121.19352137992016,105.0414901547095,86.65035905887733,89.65812061462917,93.73286248359227,71.63976567998633,65.92305394356687
ab066aba-7abf-4e5e-b855-f4cc0d932804,338.59458914469064,312.86469608245983,324.67376052021575,300.6442170603478,299.6185506620312,306.5830817137814,339.4142009620451,349.62345420739354,372.6601070274015,383.68122385657,411.08389594326684,425.7404422885495,420.94317330180604,430.1482064268514,420.76365544643795,432.0234743465075,447.28488343841224,451.19086103809906,443.6267416400961,425.74955756715553,420.4708614898144,427.55823302668813,392.03548287667087,349.222921531175,335.8351476369147,310.10258352564733,320.14697133997464,297.8063372258321,295.3399058590602,301.2730441057607,330.26712577195144,341.2163199017803,366.670910381459,372.29776293565266,390.79670508203327,405.00999777650117,400.2146798858999,405.50656931131357,395.9158096121685,406.3578494488659,426.62061525354545,430.64604625064675,424.9815210977511,407.6504299758467,405.7145446790332,418.0038635776901,386.9684620531856,351.3071268113913,335.7654643432536,313.75031969843815,321.8745320453365,301.7963039777623,299.20647212643706,305.8489623519596,334.10253162131244,348.93144309240347,370.6105272085898,373.97091727894724,384.79286683829554,393.55939167450873,389.49020470688214,390.69309638039255,380.7689577801238,386.941908266173,405.23796246936854,408.22687661602976,405.3923840919505,396.3187631389273,396.8146992415706,406.58322469710293,381.152310291999,350.0663387999125
d02c9a86-2400-4dec-b11f-0035235df287,62.34446426554364,56.911999380820916,57.624035099869104,57.736034635417695,56.4352012887918,58.436112097877114,59.506399029045745,64.07681917761391,62.4503460408652,64.51127705305481,61.38184281045776,58.26892514220532,60.96156591968702,59.18128243934493,57.74947525035922,59.61443127870728,60.48722438666946,58.257586350651,60.09736672232758,61.59227194421877,61.11146284747686,62.66001778335987,62.47764201481702,58.59115250452978,62.36236693191033,56.79487883921183,57.47300517110564,57.66204052859533,56.19555655447802,58.12847359227611,59.172722131868454,63.17124939290839,63.184637173023496,64.1794593507129,60.292270062262254,57.25487884358379,59.83059183476999,57.458461780737395,56.029227624049454,57.900341681622805,59.466525050415086,57.46425030320217,59.45124874229276,60.55821109740462,60.14172459632671,63.10980953353138,62.86561340028913,59.340205599239326,62.39421420062139,56.86928993328284,57.22328296039175,57.63806665945805,56.03096552732959,58.1083569897688,59.161678403422,63.231690314853324,63.831404293699435,64.39831259864063,59.98396420002165,57.15634667230356,59.296471442687256,56.90793787123675,55.53184744187331,57.36324786565444,58.868605995287176,57.113845782514595,59.01115363276908,60.124805995727655,59.87536090001748,63.32579745131192,63.0095026505342,59.716856731201865
61f1b89e-ed5b-420d-8750-7eb3a42af251,2052.1298509095586,1945.52043631192,1904.2433699026376,1803.3960656101615,1796.9546030982542,1918.5812843128735,2239.597103164021,2556.8629657345155,2546.495522363448,2644.3630565681933,2748.7097043841723,2833.454768189166,2741.417420688893,2921.038691878413,2714.523760205897,2673.526209238185,2680.387736781897,2632.4540765219517,2598.034755439917,2531.16138105449,2771.5809381587737,2626.9451100339347,2443.7713544701887,2209.451813969278,2022.7870509500362,1941.6291547092824,1893.7016757821102,1803.0664168555365,1781.4002500553229,1896.198366363981,2210.1809128596938,2393.211678330676,2617.8121004693944,2550.533269438032,2522.0678351608494,2542.9178297838707,2512.4275988281006,2482.9735083626742,2345.5605509076217,2305.1744652927937,2384.887353972978,2370.1307795387997,2390.3112021273705,2343.5217782699283,2512.302088378915,2565.946734585351,2397.1327074469423,2229.3029379029203,2006.6313110851931,1966.1937372241277,1903.0070753264677,1824.4862089801056,1790.7858395236074,1911.375798232509,2219.1791322764007,2366.3279634358414,2588.3712736420166,2489.1000122843056,2428.6850986924396,2411.1266862695093,2403.9222111120525,2315.6969344943986,2211.9142460678,2163.1224290510404,2223.2250786498707,2220.5781618388573,2258.906664974525,2256.7102895953767,2393.6203122011248,2448.6528642853696,2325.302169584741,2194.1034248511637
5037c159-f289-40a4-beb6-156f96ca9ce5,447.69464848283286,227.08666648298495,141.23889755377945,151.18706861615257,131.81876419349965,139.64449595305072,168.33515816927138,215.71586828270884,407.68914775295434,628.6142034358417,489.8926326498642,520.7679965583959,456.95254595137453,532.188099471036,560.6339576667582,773.9074744725812,849.549111297943,843.1567615315582,816.4406139150332,967.7614496232947,991.5770044380712,1118.648531676191,850.146293478825,701.9698888159282,511.8946534047687,255.31781974338674,164.94703848312682,170.82702653536057,150.92816911651127,157.482999109622,189.79198760619337,245.88662784609116,430.91020353128937,688.4044301843292,556.1229677132567,576.4602519499599,523.8946980479782,611.4262095433436,630.4984854903257,867.0650893889937,986.6492677980228,956.207611732017,939.427344530286,1097.7224206665144,1131.1419345931229,1248.2985997486771,987.3655887288421,800.0162741886887,588.9664821822028,277.1127556350744,178.95112075555548,177.00920576740515,158.0787597559267,169.63326553153678,213.22581295637346,287.0531219469787,440.3933878764918,754.9455348366159,638.7806237932939,700.7220255553757,606.6463924993823,759.8076951440164,758.9955825876973,1063.9869288329307,1208.0844434781343,1182.6686968593199,1132.3292371503985,1242.425136414238,1301.9247299482622,1482.7761178524934,1219.9086601371275,957.2622683526897
94ef1d46-46b6-4b39-a0c3-497472af8ff7,13509.56796128301,14162.61831092925,13150.51429130755,13643.05208600112,12898.889161766236,13653.226958773723,14220.941580741961,13858.295084889902,15737.911463518398,15108.443428021328,14452.044012730084,14491.608742141834,14568.871823011033,14196.464306671136,13909.148161563977,13435.871997398088,13170.498201626337,13038.87425413043,13003.375694026512,12829.299216616364,14067.817899769507,15069.924494482055,14588.191807582109,13183.084982641854,13304.23963917492,14073.317706086233,13057.512858625949,13612.438427505525,12843.900650103802,13564.457214881733,14096.205128992238,13635.923706915197,15910.121920454229,14830.439523320525,13950.473462419932,14023.15768595044,13990.99982209238,13538.433991966334,13206.104999156694,12712.246268511504,12589.223708535736,12541.43371256995,12540.979311820609,12252.599153623321,13501.88668290073,14847.02508992493,14351.650062675566,13121.39481514428,13166.334191201287,14018.801057110004,12946.491770649105,13550.048249817883,12785.243491104698,13534.421135699833,14074.090322974731,13621.109802980001,15818.136928479098,14561.339649446127,13541.288302481777,13648.880356051077,13495.039497784273,13072.675444099636,12703.595554478019,12203.822329867962,12046.347014457742,12048.172393827635,12044.971548984284,11746.993778490181,13005.503165195832,14438.863935098892,14044.544792371084,13009.459187682749
4318f21d-c4a1-48b3-86d7-684e56912be9,369.37536547379534,363.9029407427519,449.1300586675834,338.07730514928994,347.55458004216746,339.88221487554483,382.15863842787303,432.0104300920445,340.5284236519331,476.46652972426966,856.8032730579015,961.9550384963006,1150.7330801083608,1299.322145994545,1375.1694280244908,1379.9209009600613,1420.214695020059,1374.7716325974031,1288.0222422984689,1193.1517446629207,1037.5256453778752,634.9773248792856,519.9372895798101,356.9563940194251,375.40791227968515,351.8856047573949,458.7096595760495,335.42094745778024,342.6929698638176,327.722506318612,366.2912640456695,385.55642270965944,343.57644235949493,447.58013198614856,785.379162188579,870.247266414842,1102.2393355541215,1138.1488758966107,1195.6584978717888,1224.9027944912161,1406.0336363418046,1342.8549613053287,1292.2973604702431,1135.4964867205758,978.4767666142201,666.1256925455762,544.7054352548207,387.5305548680715,354.26253642473614,333.46394038406726,437.96455205461905,313.9751765110652,318.6813844270109,308.50543486041613,354.67371684156296,372.6713592401392,350.5642442228391,447.99533222409434,824.0438040889156,929.192198018023,1211.2261826381286,1224.5296438148246,1304.361375698872,1349.8492297708713,1553.7400304920172,1490.234076193199,1441.3346894283338,1234.2835144620183,1040.8087610366088,690.1299024817575,537.1258755246727,380.5906933607495
b0409257-0346-47f9-b219-fe34a2790b9b,70.3986707283963,64.26940215732733,66.02306946141346,65.17430724670625,63.991730200703316,66.08302824616375,68.1693942073458,72.01997870537807,72.55338709985621,72.95987442511675,70.29685057166171,68.67571629610968,70.42466590081465,68.81813048154763,66.93655056951457,69.16700073136731,71.0857517162746,69.46085605562294,70.8079336231626,70.31695961847663,69.67841816950919,73.68993210734273,71.95647002420495,67.7552370709371,70.26555983184558,64.81930903509829,66.03053641192436,65.60833606484593,64.29754615646206,66.7107376104723,69.07162584808967,73.50300809185066,74.70356401170872,74.55654200562877,70.98658142457707,68.56537724713257,70.5529072867799,68.13443085006834,66.40926446634518,68.13933099955119,69.75128804126577,68.17914374454678,69.98232166264062,70.39517322589506,69.83354942826105,73.5506182316923,71.87474609485925,67.75399100946828,70.32630205344338,65.19296883868257,65.96843419293401,66.04074140152508,64.57977124228125,67.18816807399212,69.46878808010906,74.32899182775796,75.8468674618786,75.40030442695874,70.95042633842836,68.08096358179425,69.93663738262374,67.19486301647184,65.5863690053166,67.03534358740319,68.32095950427339,66.78869813239046,68.71491822166135,69.8957983612304,69.5976767770259,73.07116760885962,71.57507947341948,67.74560393824545
f7b58aa6-c652-49ef-b113-918c65bd44b3,91.77211447549632,82.41707072343303,85.30886286693398,81.70596006961792,80.42264301335565,83.06723966670387,94.27462168059074,115.73701334309213,145.15718301371427,158.06964791590508,172.74568480620562,155.20179845724005,181.06735458929353,167.94793387791907,170.6362898589262,171.4003285566503,180.0162570670357,165.86315705254876,176.34994247677952,196.12541452658408,191.17766748898455,148.214946026294,117.4218391862744,97.75014959103602,93.00301714467398,79.91890444915667,84.01628882273498,79.87923044296417,78.16200928896569,81.35177103878165,92.54367477774277,107.64943316504295,137.24656324199992,143.26759048001813,149.94078188342957,141.93495270170968,156.48734672707533,146.14106640562588,145.5994878238486,149.1085969304258,161.71426849955563,152.65928054069389,158.23035364663107,166.1743116859683,164.47945564906442,146.0466680960577,118.58250603401311,102.14666136496521,94.56139034740026,78.69047810507624,82.62367018544016,77.18085484078561,75.16056448308359,78.90833141655345,90.02835611227113,101.87846429473692,128.93147570480198,133.64690922330595,140.7830183059574,141.5092179713703,150.90016624962342,143.738380143705,142.8556598076152,150.2526656169137,164.6004061446315,158.7674818373534,160.9326996503137,159.39050065223006,157.03286794841645,150.17325300813354,122.64719427576195,107.43058229192849
ad32cba7-5559-48e9-b193-f820790c812a,116.71098398057333,75.79423404857857,66.72176198362455,65.05150319906234,61.02877044931863,65.87085190949664,72.5075370137001,87.06240518872038,88.41222932582681,117.76178791755949,114.2849077488254,117.94870636186889,120.12455875594854,132.4726128975663,127.74305814744329,156.20573536407827,164.75309864126658,152.66062145457124,152.04387424874923,148.74101943390409,153.28306805537287,157.96823823107175,150.35927477429274,134.37428426169927,122.25649163456698,77.69776313282078,68.98753509022372,66.71196448550141,62.412867810890916,67.42449854734619,75.34936662530562,88.01299882095688,95.6879505801893,121.31154129542007,115.18081519487156,123.15368912011296,121.02358303871823,133.6665736571008,126.89376541654354,156.59605844159105,170.93894327085383,161.5161492471055,159.17189557805986,148.29462563399932,154.48291067734402,173.96908461755396,163.09422499463622,147.75853095850871,124.44402258208733,79.47853234926077,71.0631795756648,68.26241776817186,63.71931552546543,69.0853348822748,77.98839823725324,90.66499898525909,103.16143621469718,126.39971138659132,120.68925747013783,133.31510534808808,128.24553101472165,142.0562469582787,134.93720850249102,166.38280305192546,183.0309798915754,175.79048146268326,171.20960969282697,155.54007985256752,162.5526317594918,186.61467269604077,169.882464944096,155.32880217551852
17cf7aca-35d2-4d3c-966a-1e436e9da42f,477.5970671894282,414.1684470440922,406.94073407643094,377.2327356634532,368.11400597532435,372.92554514459766,409.40087049157677,424.68159551927175,480.2986900160112,500.4023754310461,500.59580894969673,526.2182372759037,514.4673664841847,518.4409148860705,508.45478233684486,537.9323624482499,589.7685635801291,599.2261418564681,591.6783340367456,573.5309284545898,574.7235836947274,620.3572728769414,581.4677761277678,540.2271047947959,469.9814915639512,419.2533850256338,410.15335832776145,386.98418275379,376.7209424740116,381.5963766539224,413.26813309379287,433.606406030312,474.9664371703792,494.86404735566293,493.4547322928981,509.4788274157049,499.79535914357007,506.460961013823,496.12919900722176,519.047495597881,556.3327482789471,561.6597901441105,556.580189466496,552.0463539534703,557.7516804596454,579.1062539018789,549.4823618717828,514.6343107672901,466.9701413123627,416.7210035724234,408.46360328524275,384.6773341398162,373.57038202147663,379.1330270466468,409.5811616891378,429.1467136393123,470.6310932466243,484.9181822114865,483.74561637887047,500.0538892982559,493.2510603057532,496.0012041847088,485.3645553755522,509.172934909122,548.6835591278236,553.8430948817889,550.9452175034198,540.1197559014155,547.0843299314662,571.5356981881329,545.5565461701881,515.5439917905713
e6fdd9d7-2a8c-4134-bfda-338ca96e8b42,6562.452797514794,6534.476782862313,5722.568621126564,5781.621743257928,5477.436681559622,5963.69681285967,6575.612040535117,6521.625411478388,6380.257115555291,6365.339378378918,5499.902806870694,5044.317563753947,5139.987432341132,4558.561115752131,4532.038917723162,4470.838231607441,4396.887186337493,4395.673213048571,4601.808916339151,5068.50361687201,5387.722987797647,5833.0487366225725,6664.102594004777,6750.095858847696,6709.843176955796,6634.789874998154,5800.257638712671,5888.294061020107,5576.858526352828,6065.241805367428,6642.38125207089,6588.718094912709,6325.779978537118,6302.164522555387,5381.82846686092,4968.585821534431,4957.673585419966,4474.189738542435,4397.628285086444,4351.423409926374,4283.008287240591,4293.154310703915,4465.365824709317,4870.3249189857015,5255.928890096734,5794.624306651798,6740.049882680188,6878.736578393438,6735.174853756624,6553.405582187759,5696.308979392352,5800.467801041455,5466.181040309573,5944.388944359967,6484.030725735956,6383.476842439988,6191.763036907842,6095.8152419658945,5136.641931405397,4823.38307511433,4709.901013392842,4303.945734353387,4193.786114882978,4200.1360583235955,4172.344532220896,4212.208026927882,4350.482308607282,4640.761612804717,5065.924893380119,5785.190408150645,6778.537269817701,7014.571529882896
61412610-9fd5-4ec6-86e9-ba6913dfa9d4,40.88863983988144,34.23321360641992,35.34258888617845,35.25022851848814,33.80709021008938,34.91112647722257,34.21863309785949,35.343403793913666,34.9072744287534,36.1957157802204,34.53548710637177,35.97934732232014,36.29262547803088,36.85410609980124,35.842274076811385,39.207304043877755,40.912631503073754,39.78331126684477,39.28326034784088,37.09395621050866,36.90012244184326,41.42480341224322,40.70127875816191,39.32155809965498,40.40665893880142,34.09976931518831,35.146183479363984,34.9242189528071,33.475870139734894,34.382276916552044,33.64430002105287,34.56174617908542,34.73041496614408,35.81123775540187,34.4727037782069,35.875464280156756,36.5498636591201,36.87850400813856,36.06835069065194,39.509941839584314,41.44141929984473,40.387187475953,40.07583904270102,37.64035165914143,37.105636691570155,41.56071213826369,40.55666797129034,39.06462348016509,40.455078853981476,34.27161107908853,35.104878909751996,34.89782816919231,33.460923339069744,34.40434904893133,33.818784644704415,35.04291686455953,35.06150553466832,36.25475001355631,34.74930524280474,35.87332744943851,36.670211238032024,36.91441680180316,36.0365745608266,39.32075939941365,41.27288617416726,40.17583620852411,40.09094543605578,37.893160483036795,37.390686847635266,41.678437798763014,40.85863920245764,39.22231990101577
63f8082a-8763-4454-bb18-befb68a6888d,1039.5313635316377,1066.9272878770207,1059.388876285864,1052.2098328887605,1023.2154489807742,1032.1071910075916,1057.6055029086697,1058.3442881998828,1120.851069859384,1042.2685225692273,1026.3924255313862,1028.9136553355588,1007.4459382770648,1004.9916571465014,977.5280593502713,977.9204236981108,983.0884034243368,994.2140944682175,993.5146215449212,980.9136829181251,1030.9740364217498,1040.7236285674574,1031.930425310905,1033.4622663112877,1034.851502588544,1061.790038834917,1053.8527704190442,1051.4787932341717,1017.7482441306857,1022.4282151202383,1039.2797236917297,1027.0829059243586,1125.8938824854883,1024.5880985370218,993.6662595225279,997.1789404138339,976.9357855939157,961.0904106765082,937.0456519720549,939.5831066777454,956.8781925357504,970.9773106866015,972.8447659617057,955.750500062504,1005.0236573800769,1038.0121806200095,1026.394679405682,1040.2483859852698,1022.3883641871311,1053.4594345262633,1041.3019807207543,1042.1529478903656,1007.8746561875363,1012.2802420756076,1026.615019507227,1014.1675594757694,1113.932887010266,1010.1235679810627,975.7673132286286,979.6576262782937,957.9420029834804,942.3488237692551,920.063569450695,922.3053851810716,936.4264968062187,952.0413579435291,954.1112112117618,939.3303930555547,987.143376091827,1020.3440211003388,1009.198470113756,1026.9639410945454
abf06b16-9024-4972-9f6a-23825405ef47,2435.600070829024,2586.4451666529344,2527.164013102439,2525.756234813601,2441.3054350796842,2504.30169477509,2617.126682048037,2572.6536202940397,2800.5815310065254,2533.046318608706,2472.931462393084,2433.353453522259,2463.625106036102,2352.0684007806267,2302.3010586199584,2265.007462923478,2257.35336340446,2266.507550117337,2304.1964471017695,2293.3875339702736,2419.1428189240464,2440.9516411654995,2413.8814675793783,2439.3320807836712,2389.973982598123,2541.042286150215,2486.6607039748433,2495.722491339056,2406.372828086431,2459.1092663666814,2561.6412871863586,2489.130074669451,2805.471845616483,2465.8956107627155,2362.7789850630006,2329.576126296082,2342.090291729219,2216.7512053233672,2160.362046053995,2124.1953425654483,2149.426492919845,2169.5004238065267,2211.006140157561,2175.9677021038315,2306.407384607428,2404.7339654643206,2373.3389878726807,2424.1920481647458,2351.362200555079,2497.9704661622227,2426.364937082487,2445.5643618841336,2355.0258985296964,2414.5878867454344,2518.948961453388,2454.7135513777075,2759.486815280349,2413.509123418937,2280.0355971946665,2247.8844201538823,2238.6346178630674,2119.9722929362633,2059.558389292154,2024.0689367376172,2046.1463316633367,2072.0957801420614,2111.7994469814157,2082.1749058373803,2218.49699871828,2339.915798347578,2328.252852644598,2394.3116009609944
bbf264fb-565a-4640-b502-34b6f442d369,286.4725321474965,278.36394317974407,278.56710971938537,278.0511519276564,273.1420047228664,278.13405011695176,287.71495766689407,294.9970264879603,311.10230765472863,300.57358507933475,291.6147034811507,289.8023723595858,281.54883075872556,283.3597878479541,276.32948704413974,280.73113819459365,279.7035318941589,281.13521137661314,280.6499310642291,281.14416308518344,287.4052276045164,296.7646103399642,287.9777476057944,278.48224787901745,284.6459005720126,276.88784801161756,276.6550732827254,276.7813125639914,271.5172081887044,275.99428380054763,284.7265445481998,290.5970279021606,310.18345798749266,297.38483303056233,286.30131910761094,284.2548827284222,275.94443983924975,276.2392408173441,269.73588061189383,274.0412277844126,274.0816999120839,276.01049639072,275.8891523604904,276.6187768592703,282.65831052056114,294.39131889284573,285.7071921600149,277.5908529670648,282.23593381302834,275.03912267823864,274.2153455078183,274.696888822901,269.2142578328332,273.45182548868917,281.5006107912125,286.6425886866713,306.9032016508708,293.64496036123893,281.88598288891114,279.98467212393683,271.5027500191147,271.36714900629477,265.4946749015494,269.776605507676,269.76949671930834,272.17758836290193,272.03642327387263,273.1658476930351,278.7413486242649,291.08129055249236,282.73792573401386,275.26313309215595
01f0df43-1f65-4ae5-b99c-822474b47572,213.0906555442262,206.2956544882136,205.68443471504048,208.23086493734783,204.76127522959865,208.10264368979225,212.74139893444598,216.9649305204346,229.4596513397212,221.1201569963879,210.3386733111129,208.79496894107723,200.32995412407786,202.98296537494377,198.12134460741328,201.9170163583343,199.07455812605357,200.5219558549243,199.56411254582662,201.26804757004092,205.03382504987195,215.65820374892687,209.35910697610382,203.07904369598188,211.65046196362172,205.14517640145002,204.34387455634908,207.21663086491253,203.5396686185828,206.59825903763874,210.92979282985647,214.10225552402122,229.60229204982062,219.0905356560911,206.71499925254747,204.91488440546908,196.60329133206918,197.82203357443146,193.19142860483578,196.82002841089366,195.06195693360786,196.84174767432944,196.3339720308782,197.88068635160766,201.51802496631305,214.27216482083395,207.97039118567776,202.6782011824302,210.44990179182034,204.44441301745834,202.79940618089523,206.17700053253634,202.36545122096985,205.68770931812466,210.0392380332874,213.3958467649811,229.19187261443,218.14061546140724,204.58003871285558,202.67052396765274,193.7994597081978,194.7387214687556,190.3329918421902,193.65588392568623,191.55292576415943,193.70692090239461,193.25984815980107,195.40535897374417,199.1200270280873,212.3777905905537,206.51343970053713,201.6993170577125
7928e882-dc83-4e9c-a720-d2caf514b0f0,479.833267511472,479.73765615234316,480.6666560241597,478.1209493173683,467.32456088443706,469.558287808785,477.4866976208333,478.89904276331475,504.8808474989786,479.9017611885284,472.51291242294207,473.37178625309735,462.0965165106927,465.12724912298535,455.02202335784443,460.9829310843125,461.6487324077503,466.3314808665324,464.38427815020066,460.71374325245387,473.88270869103457,482.9604438447776,474.1491789101003,467.02141549357424,475.69291080580433,475.3702445127496,476.49896552693076,474.31710083108027,462.9522138405987,464.29658801746257,471.07827981635705,469.6026276614318,502.2890632338928,472.89048976027414,462.3893574979472,462.78298016480113,452.3972562579528,451.80704954089606,442.3876299334694,448.5497779896771,452.27284669919317,457.50175168071166,456.6052405285243,452.12340182356724,464.6632632672836,478.93164416105543,470.20807894783087,465.5717619075009,470.93477195635586,471.5862090311556,471.2960815509529,470.11515974891375,458.5140356069569,460.0124184866366,466.2731151009898,465.06341722266865,498.2497179640182,468.27116677151406,456.130974905555,456.21762373402305,445.41207625478495,444.2799140255711,435.53596092247636,441.32202461135256,444.33723431043006,450.0153515171392,449.30416588369997,446.1278773788076,458.46621232578394,472.825332897639,464.5890378886402,460.94649044772467
